latitude;longitude;depth
56.12835334;9.9547302;0.0
56.12835311;9.95472905;0.0
56.12835269;9.95472795;0.0
56.12835221;9.9547267;0.0
56.12835171;9.95472542;0.0
56.12835113;9.95472398;0.0
56.12835057;9.95472251;0.0
56.1283499;9.95472096;0.0
56.12834922;9.95471939;0.0
56.12834847;9.95471764;0.0
56.12834771;9.95471594;0.0
56.12834686;9.9547141;0.0
56.12834599;9.95471226;0.0
56.12834502;9.95471025;0.0
56.12834412;9.95470844;0.0
56.12834311;9.95470633;0.0
56.12834209;9.95470424;0.0
56.12834096;9.95470196;0.0
56.12833989;9.95469968;0.0
56.12833873;9.95469723;0.0
56.12833759;9.9546949;0.0
56.12833637;9.95469242;0.0
56.12833523;9.95468998;0.0
56.1283342;9.9546875;0.0
56.12833302;9.95468499;0.0
56.12833175;9.95468235;0.0
56.1283306;9.95467987;0.0
56.12832954;9.95467748;0.0
56.1283284;9.95467492;0.0
56.12832716;9.95467215;0.0
56.12832594;9.95466947;0.0
56.12832451;9.95466659;0.0
56.12832322;9.95466386;0.0
56.12832185;9.95466095;0.0
56.12832058;9.95465819;0.0
56.12831924;9.95465524;0.0
56.12831795;9.95465245;0.0
56.12831656;9.95464949;0.0
56.12831528;9.95464671;0.0
56.12831397;9.95464382;0.0
56.12831277;9.95464103;0.0
56.1283115;9.95463825;0.0
56.12831034;9.95463561;0.0
56.12830915;9.95463284;0.0
56.12830802;9.95463028;0.0
56.12830682;9.95462765;0.0
56.1283057;9.95462513;0.0
56.12830451;9.95462247;0.0
56.12830344;9.95462016;0.0
56.12830227;9.95461757;0.0
56.12830113;9.95461513;0.0
56.12829994;9.95461264;0.0
56.12829875;9.95461036;0.0
56.1282977;9.95460822;0.0
56.12829686;9.95460645;0.0
56.12829615;9.95460491;0.0
56.12829566;9.9546038;0.0
56.12829547;9.95460286;0.0
56.12829524;9.95460229;0.0
56.12829505;9.95460187;0.0
56.12829492;9.95460154;0.0
56.12829487;9.95460116;0.0
56.12829476;9.9546009;0.0
56.12829465;9.95460068;0.0
56.12829458;9.95460053;0.0
56.12829458;9.95460036;0.0
56.12829457;9.95460026;0.0
56.12829458;9.95460016;0.0
56.12829454;9.95460012;0.0
56.12829442;9.95460024;0.0
56.12829432;9.9546002;0.0
56.12829421;9.95460014;0.0
56.12829419;9.95460027;0.0
56.12829423;9.95460055;1.567
56.12829428;9.9546008;0.0
56.12829454;9.95460104;1.483
56.12829469;9.95460132;1.432
56.12829476;9.95460163;1.427
56.12829499;9.95460189;1.391
56.12829533;9.95460214;1.373
56.12829548;9.95460218;1.427
56.12829551;9.9546021;0.0
56.12829558;9.95460235;1.418
56.12829568;9.95460254;1.423
56.12829578;9.95460268;0.0
56.12829587;9.95460279;0.0
56.12829601;9.95460292;0.0
56.12829602;9.95460302;0.0
56.12829602;9.95460315;0.0
56.128296;9.95460329;1.363
56.12829598;9.9546034;0.0
56.12829605;9.95460357;1.34
56.12829602;9.95460361;1.349
56.12829596;9.95460361;1.371
56.12829589;9.95460357;1.318
56.12829583;9.95460354;1.338
56.12829572;9.95460341;1.34
56.12829558;9.95460322;1.346
56.12829547;9.95460301;1.354
56.12829536;9.95460276;1.362
56.12829526;9.95460254;1.365
56.12829514;9.95460231;1.369
56.12829505;9.95460212;1.369
56.12829495;9.95460196;1.347
56.12829487;9.95460181;1.336
56.12829481;9.95460168;1.335
56.12829473;9.95460154;1.339
56.12829463;9.95460139;1.369
56.12829451;9.95460119;1.378
56.12829444;9.95460109;1.423
56.12829441;9.95460104;1.45
56.1282944;9.95460102;1.549
56.12829444;9.95460099;1.621
56.12829443;9.95460096;0.288
56.12829438;9.95460091;0.0
56.1282943;9.95460083;0.0
56.12829415;9.95460076;0.0
56.12829409;9.95460079;0.0
56.12829402;9.95460087;0.0
56.12829393;9.95460096;0.0
56.12829412;9.95460104;0.0
56.1282942;9.95460093;0.0
56.12829421;9.95460067;0.0
56.12829412;9.95460024;0.0
56.12829394;9.95459972;0.0
56.1282936;9.95459886;0.0
56.12829331;9.9545981;0.0
56.12829296;9.95459717;0.0
56.12829253;9.95459614;0.0
56.12829195;9.95459492;0.0
56.1282914;9.9545937;0.0
56.1282908;9.95459235;0.0
56.12829019;9.95459098;0.0
56.12828951;9.95458945;0.0
56.12828887;9.95458798;0.0
56.12828817;9.95458638;0.0
56.12828742;9.95458474;0.0
56.12828664;9.95458299;0.0
56.12828576;9.95458109;0.0
56.1282848;9.95457894;0.0
56.12828383;9.95457685;0.0
56.12828275;9.95457459;0.0
56.12828167;9.95457233;0.0
56.12828057;9.95456982;0.0
56.12827942;9.95456732;0.0
56.12827813;9.95456457;0.0
56.12827681;9.95456173;0.0
56.12827536;9.95455856;0.0
56.12827395;9.95455552;0.0
56.12827245;9.9545523;0.0
56.12827108;9.95454914;0.0
56.12826964;9.95454591;0.0
56.12826821;9.95454279;0.0
56.12826667;9.95453946;0.0
56.12826517;9.95453624;0.0
56.12826358;9.95453284;0.0
56.12826206;9.95452955;0.0
56.12826044;9.95452603;0.0
56.12825889;9.95452273;0.0
56.1282573;9.95451937;0.0
56.12825566;9.95451587;0.0
56.12825389;9.95451205;0.0
56.12825223;9.95450839;0.0
56.1282504;9.95450408;0.0
56.12824876;9.95450036;0.0
56.12824702;9.95449643;0.0
56.12824534;9.95449266;0.0
56.12824362;9.95448858;0.0
56.12824196;9.95448489;0.0
56.12824024;9.95448109;0.0
56.12823856;9.95447745;0.0
56.12823684;9.95447388;0.0
56.12823517;9.95447028;0.0
56.12823351;9.95446665;0.0
56.12823209;9.95446347;0.0
56.1282308;9.95446054;0.0
56.12822978;9.95445815;0.0
56.128229;9.95445641;0.0
56.12822845;9.95445511;0.0
56.12822803;9.95445405;0.0
56.128228;9.95445347;0.0
56.12822779;9.95445281;0.0
56.12822762;9.95445227;0.0
56.12822748;9.95445178;0.0
56.12822722;9.95445119;0.0
56.12822706;9.95445088;0.0
56.12822696;9.9544507;0.0
56.12822691;9.95445063;0.0
56.12822684;9.95445057;0.0
56.12822694;9.95445076;0.0
56.12822711;9.95445106;0.0
56.12822737;9.95445153;0.0
56.12822765;9.95445213;0.0
56.12822799;9.95445286;0.0
56.12822838;9.95445374;0.0
56.12822886;9.95445482;0.0
56.12822936;9.95445601;0.0
56.12822997;9.95445742;0.0
56.12823058;9.95445886;0.0
56.12823127;9.95446043;0.0
56.12823197;9.95446197;0.0
56.12823273;9.95446364;0.0
56.12823335;9.95446493;0.0
56.1282339;9.95446606;0.0
56.12823432;9.95446698;0.0
56.1282346;9.95446766;0.0
56.12823483;9.9544682;0.0
56.12823498;9.9544686;0.0
56.12823506;9.95446881;0.0
56.1282351;9.9544689;0.0
56.12823508;9.95446868;0.0
56.12823505;9.95446859;0.0
56.12823504;9.95446853;0.0
56.12823504;9.95446849;0.0
56.12823504;9.95446837;0.0
56.12823514;9.95446844;0.0
56.1282352;9.95446851;0.0
56.12823524;9.95446857;0.0
56.12823546;9.95446866;0.0
56.12823552;9.95446861;0.0
56.1282356;9.95446859;0.0
56.12823568;9.9544686;0.0
56.12823556;9.95446834;0.0
56.12823547;9.95446828;1.462
56.12823549;9.95446833;1.414
56.12823558;9.95446847;1.401
56.12823571;9.95446862;1.382
56.12823614;9.95446901;1.373
56.12823623;9.95446902;1.383
56.12823627;9.95446895;1.389
56.12823631;9.95446889;1.413
56.12823629;9.95446864;1.398
56.1282363;9.9544686;1.413
56.12823631;9.95446855;1.405
56.12823631;9.95446853;1.439
56.12823628;9.95446853;1.396
56.12823629;9.9544685;1.395
56.12823631;9.95446842;1.395
56.12823633;9.95446833;1.374
56.12823643;9.95446812;1.42
56.12823643;9.95446805;1.375
56.12823641;9.954468;1.391
56.12823638;9.95446796;1.372
56.12823634;9.95446793;1.368
56.12823628;9.95446795;1.363
56.12823625;9.95446792;1.361
56.12823622;9.95446788;1.385
56.1282362;9.95446783;1.364
56.12823619;9.95446776;1.353
56.1282362;9.95446766;1.354
56.1282362;9.95446758;1.352
56.12823619;9.95446752;1.352
56.12823611;9.95446751;1.352
56.12823603;9.9544675;1.361
56.12823599;9.95446749;1.375
56.12823598;9.95446748;1.377
56.12823613;9.95446756;1.406
56.1282362;9.95446764;1.454
56.12823624;9.95446773;1.52
56.12823627;9.95446783;1.609
56.12823626;9.95446787;1.703
56.12823614;9.95446779;0.0
56.12823614;9.95446784;0.0
56.12823616;9.9544679;0.0
56.1282362;9.95446794;0.0
56.12823637;9.95446803;0.0
56.12823642;9.95446804;0.0
56.12823645;9.95446801;0.0
56.1282364;9.95446793;0.0
56.12823632;9.954468;0.0
56.1282362;9.9544676;0.0
56.12823604;9.95446697;0.0
56.12823575;9.95446625;0.0
56.12823527;9.95446527;0.0
56.12823479;9.95446437;0.0
56.12823424;9.95446334;0.0
56.12823362;9.95446226;0.0
56.12823289;9.954461;0.0
56.12823202;9.95445985;0.0
56.12823128;9.95445845;0.0
56.1282306;9.95445704;0.0
56.12822987;9.95445547;0.0
56.12822929;9.95445406;0.0
56.12822845;9.95445224;0.0
56.12822762;9.95445041;0.0
56.12822671;9.9544484;0.0
56.12822592;9.95444643;0.0
56.12822493;9.95444427;0.0
56.12822393;9.95444209;0.0
56.12822283;9.95443967;0.0
56.12822186;9.9544374;0.0
56.12822075;9.95443486;0.0
56.12821965;9.95443238;0.0
56.12821845;9.95442972;0.0
56.12821728;9.95442714;0.0
56.12821613;9.95442456;0.0
56.12821494;9.9544219;0.0
56.12821369;9.95441906;0.0
56.12821246;9.95441632;0.0
56.1282112;9.95441339;0.0
56.1282099;9.95441056;0.0
56.12820849;9.95440753;0.0
56.12820714;9.95440459;0.0
56.12820561;9.95440127;0.0
56.12820426;9.9543983;0.0
56.12820284;9.95439518;0.0
56.12820155;9.95439233;0.0
56.12820033;9.95438949;0.0
56.12819907;9.95438672;0.0
56.12819772;9.95438381;0.0
56.12819642;9.95438104;0.0
56.12819506;9.95437813;0.0
56.12819381;9.95437556;0.0
56.12819249;9.95437262;0.0
56.12819121;9.95436983;0.0
56.12818986;9.95436691;0.0
56.1281886;9.95436416;0.0
56.1281873;9.95436133;0.0
56.1281861;9.95435876;0.0
56.12818491;9.95435628;0.0
56.1281839;9.95435442;0.0
56.12818305;9.95435265;0.0
56.12818242;9.95435136;0.0
56.12818192;9.95435038;0.0
56.12818159;9.95434981;0.0
56.1281813;9.95434924;0.0
56.1281811;9.95434884;0.0
56.12818095;9.95434852;0.0
56.1281808;9.95434824;0.0
56.12818068;9.95434792;0.0
56.12818051;9.95434765;0.0
56.12818034;9.95434738;0.0
56.12818023;9.95434717;0.0
56.12818004;9.95434691;0.0
56.12817998;9.95434679;0.0
56.12817994;9.95434672;0.0
56.12817993;9.95434672;0.0
56.12818;9.95434698;0.0
56.12818008;9.9543471;0.0
56.12818023;9.95434727;0.0
56.1281804;9.95434752;0.0
56.12818089;9.95434796;1.485
56.12818106;9.95434826;1.445
56.12818121;9.95434856;1.408
56.12818141;9.95434886;1.38
56.12818165;9.95434919;1.359
56.12818188;9.95434969;1.349
56.12818191;9.95434994;1.34
56.12818198;9.95435015;1.321
56.12818208;9.95435033;1.298
56.12818207;9.95435058;1.311
56.12818205;9.95435065;1.287
56.12818202;9.95435066;1.262
56.12818197;9.95435061;1.249
56.12818192;9.95435055;1.294
56.12818191;9.9543504;1.296
56.12818187;9.95435029;1.313
56.1281818;9.9543502;1.315
56.12818173;9.95435031;1.306
56.12818166;9.9543502;1.324
56.12818158;9.95435009;1.321
56.12818149;9.95434996;1.337
56.12818141;9.95434986;1.311
56.12818132;9.95434989;1.304
56.12818126;9.95434978;1.312
56.12818122;9.95434966;1.314
56.12818117;9.95434955;1.318
56.12818113;9.95434952;1.32
56.12818109;9.95434939;1.24
56.12818107;9.95434924;1.315
56.12818102;9.95434912;1.31
56.12818092;9.95434902;1.3
56.12818087;9.95434892;1.316
56.12818082;9.95434881;1.161
56.12818078;9.95434874;1.29
56.12818074;9.95434868;1.318
56.1281807;9.9543486;1.289
56.12818066;9.95434851;1.256
56.12818065;9.95434846;1.278
56.12818065;9.95434844;1.246
56.12818069;9.95434842;1.264
56.12818065;9.95434835;1.245
56.1281806;9.95434829;1.252
56.12818055;9.95434821;1.286
56.12818053;9.95434816;1.285
56.12818054;9.95434813;1.28
56.12818056;9.95434805;1.283
56.12818061;9.95434794;1.288
56.12818074;9.95434785;1.293
56.12818077;9.95434777;1.288
56.12818078;9.95434773;1.284
56.12818077;9.95434772;1.292
56.12818069;9.95434776;1.282
56.12818065;9.95434775;1.308
56.12818061;9.95434773;1.34
56.12818057;9.95434771;1.348
56.12818055;9.9543477;1.378
56.12818056;9.95434764;1.421
56.12818055;9.95434761;1.437
56.12818053;9.95434756;1.476
56.12818052;9.95434758;1.519
56.12818053;9.95434771;1.555
56.12818051;9.95434781;1.585
56.12818046;9.95434793;0.0
56.12818044;9.95434792;0.0
56.12818039;9.9543478;0.0
56.12818038;9.95434766;0.0
56.12818038;9.95434752;0.0
56.12818033;9.9543474;0.0
56.12818012;9.95434723;0.0
56.1281801;9.95434712;0.0
56.12818011;9.95434698;0.0
56.1281801;9.9543469;0.0
56.12818006;9.95434681;0.0
56.12817999;9.95434657;0.0
56.12817979;9.95434626;0.0
56.12817956;9.95434591;0.0
56.12817927;9.95434544;0.0
56.12817884;9.95434493;0.0
56.12817851;9.95434425;0.0
56.12817814;9.95434345;0.0
56.12817769;9.95434248;0.0
56.12817724;9.95434144;0.0
56.12817672;9.95434035;0.0
56.12817619;9.95433923;0.0
56.1281756;9.95433798;0.0
56.12817506;9.95433678;0.0
56.12817447;9.95433548;0.0
56.12817388;9.95433414;0.0
56.12817321;9.95433266;0.0
56.12817258;9.95433118;0.0
56.12817195;9.95432947;0.0
56.12817126;9.9543279;0.0
56.1281705;9.95432623;0.0
56.12816978;9.95432459;0.0
56.12816904;9.95432278;0.0
56.1281683;9.95432112;0.0
56.1281675;9.95431936;0.0
56.12816672;9.95431764;0.0
56.12816596;9.95431578;0.0
56.12816515;9.954314;0.0
56.12816428;9.95431213;0.0
56.12816345;9.95431028;0.0
56.12816261;9.95430821;0.0
56.12816176;9.95430631;0.0
56.12816084;9.9543043;0.0
56.12815994;9.95430236;0.0
56.12815899;9.95430031;0.0
56.12815805;9.9542983;0.0
56.12815708;9.95429626;0.0
56.12815616;9.95429432;0.0
56.1281552;9.95429227;0.0
56.12815431;9.95429033;0.0
56.12815339;9.95428828;0.0
56.12815252;9.95428623;0.0
56.12815161;9.95428399;0.0
56.12815063;9.95428174;0.0
56.12814965;9.95427953;0.0
56.1281487;9.95427744;0.0
56.12814766;9.95427523;0.0
56.12814664;9.95427299;0.0
56.12814553;9.95427059;0.0
56.12814444;9.95426836;0.0
56.12814327;9.95426604;0.0
56.12814219;9.95426383;0.0
56.12814119;9.95426167;0.0
56.12814004;9.95425918;0.0
56.12813878;9.95425645;0.0
56.12813762;9.95425388;0.0
56.12813631;9.95425083;0.0
56.12813524;9.95424851;0.0
56.12813415;9.95424618;0.0
56.12813307;9.95424391;0.0
56.12813188;9.95424164;0.0
56.1281308;9.95423933;0.0
56.12812969;9.95423691;0.0
56.12812866;9.95423466;0.0
56.12812757;9.95423232;0.0
56.1281266;9.9542302;0.0
56.12812564;9.95422814;0.0
56.12812486;9.95422642;0.0
56.12812419;9.95422492;0.0
56.12812373;9.95422382;0.0
56.12812331;9.95422301;0.0
56.12812302;9.95422247;0.0
56.1281228;9.95422209;0.0
56.1281226;9.95422178;0.0
56.12812241;9.95422148;0.0
56.12812224;9.9542213;0.0
56.12812209;9.95422116;0.0
56.1281219;9.95422096;0.0
56.12812188;9.95422086;0.0
56.12812187;9.95422077;0.0
56.12812185;9.95422068;0.0
56.12812195;9.95422054;0.0
56.12812203;9.95422052;0.0
56.12812211;9.95422054;0.0
56.12812219;9.9542206;0.0
56.12812228;9.95422068;0.0
56.12812237;9.95422076;0.0
56.12812244;9.95422093;0.0
56.12812251;9.95422116;0.0
56.12812264;9.95422149;0.0
56.1281229;9.9542222;0.0
56.12812299;9.95422251;0.0
56.12812303;9.95422277;0.0
56.12812311;9.95422293;0.0
56.12812316;9.95422281;0.0
56.12812318;9.95422288;0.0
56.12812315;9.95422294;0.0
56.12812318;9.95422306;0.0
56.12812319;9.9542234;0.0
56.12812317;9.95422351;0.0
56.12812309;9.95422356;0.0
56.12812302;9.9542235;0.0
56.12812293;9.95422335;0.0
56.12812285;9.95422335;0.0
56.12812284;9.95422321;1.184
56.12812274;9.95422304;1.129
56.12812258;9.95422284;1.094
56.12812245;9.95422268;1.068
56.12812241;9.9542226;1.089
56.12812238;9.95422248;1.095
56.12812235;9.95422234;1.067
56.12812235;9.95422242;1.068
56.12812233;9.9542224;1.102
56.12812234;9.95422226;1.055
56.12812237;9.95422203;1.266
56.12812251;9.95422175;1.34
56.12812257;9.95422172;1.328
56.12812262;9.9542217;1.356
56.12812269;9.95422169;1.345
56.12812271;9.95422169;1.376
56.12812275;9.95422179;1.391
56.12812278;9.95422177;1.381
56.12812284;9.95422174;1.401
56.1281229;9.95422172;1.441
56.12812294;9.9542217;1.424
56.12812298;9.95422171;1.501
56.12812303;9.95422174;1.54
56.1281231;9.95422178;1.573
56.12812315;9.95422177;1.611
56.12812323;9.95422188;0.0
56.12812332;9.954222;1.697
56.12812339;9.95422202;0.0
56.12812334;9.95422209;0.0
56.12812339;9.95422204;0.0
56.12812344;9.95422201;0.0
56.12812347;9.95422198;0.0
56.12812348;9.95422198;0.0
56.12812344;9.95422203;0.0
56.12812349;9.95422206;0.0
56.12812354;9.9542221;0.0
56.12812359;9.95422216;0.0
56.12812362;9.95422229;0.0
56.12812364;9.95422248;0.0
56.12812367;9.95422254;0.0
56.1281237;9.95422252;0.0
56.12812379;9.9542224;0.0
56.12812386;9.95422233;0.0
56.12812392;9.95422225;0.0
56.12812398;9.95422217;0.0
56.128124;9.95422214;0.0
56.12812399;9.95422209;0.0
56.12812399;9.95422205;0.0
56.128124;9.95422201;0.0
56.12812401;9.95422201;0.0
56.12812407;9.95422205;0.0
56.12812408;9.95422208;0.0
56.12812408;9.95422214;0.0
56.12812406;9.95422214;0.0
56.12812403;9.95422215;0.0
56.12812398;9.95422209;0.0
56.12812393;9.954222;0.0
56.12812388;9.95422195;0.0
56.12812375;9.95422188;0.0
56.1281237;9.95422189;0.0
56.12812366;9.9542219;0.0
56.12812361;9.95422188;0.0
56.12812346;9.9542218;0.0
56.12812347;9.95422173;0.0
56.12812352;9.95422163;0.0
56.12812352;9.95422153;0.0
56.1281235;9.95422143;0.0
56.12812347;9.95422126;0.0
56.12812345;9.95422118;0.0
56.12812344;9.95422114;0.0
56.12812343;9.95422112;0.0
56.12812339;9.9542211;0.0
56.12812335;9.95422109;0.0
56.12812334;9.95422109;0.0
56.12812334;9.9542211;0.0
56.12812332;9.95422121;0.0
56.12812332;9.95422129;0.0
56.12812336;9.9542214;0.0
56.12812344;9.95422158;0.0
56.1281236;9.95422176;0.0
56.12812353;9.95422194;0.0
56.12812336;9.95422221;0.0
56.12812308;9.95422259;0.0
56.12812274;9.95422308;0.0
56.1281221;9.95422374;0.0
56.12812161;9.95422446;0.0
56.12812103;9.95422531;0.0
56.12812043;9.95422615;0.0
56.12811964;9.95422706;0.0
56.12811896;9.95422796;0.0
56.12811821;9.95422893;0.0
56.12811748;9.95422991;0.0
56.12811668;9.95423097;0.0
56.12811591;9.95423208;0.0
56.12811506;9.9542333;0.0
56.12811424;9.95423454;0.0
56.12811344;9.954236;0.0
56.12811252;9.95423735;0.0
56.12811151;9.95423883;0.0
56.12811047;9.95424032;0.0
56.12810933;9.95424197;0.0
56.12810817;9.9542436;0.0
56.12810699;9.95424535;0.0
56.12810584;9.95424702;0.0
56.12810461;9.95424879;0.0
56.12810339;9.95425048;0.0
56.12810208;9.95425228;0.0
56.1281008;9.95425404;0.0
56.12809944;9.95425595;0.0
56.12809809;9.95425785;0.0
56.12809676;9.95425984;0.0
56.12809549;9.95426174;0.0
56.12809415;9.95426374;0.0
56.1280929;9.95426542;0.0
56.12809154;9.9542673;0.0
56.12809022;9.95426913;0.0
56.12808879;9.9542711;0.0
56.12808737;9.95427305;0.0
56.1280857;9.95427525;0.0
56.12808429;9.95427718;0.0
56.12808285;9.95427916;0.0
56.12808148;9.95428109;0.0
56.12808005;9.95428322;0.0
56.1280787;9.95428507;0.0
56.12807729;9.95428696;0.0
56.128076;9.95428869;0.0
56.12807464;9.95429036;0.0
56.12807339;9.95429209;0.0
56.1280721;9.95429391;0.0
56.12807087;9.95429565;0.0
56.12806964;9.95429746;0.0
56.12806834;9.95429922;0.0
56.12806693;9.95430108;0.0
56.12806562;9.95430281;0.0
56.12806425;9.9543046;0.0
56.12806275;9.95430636;0.0
56.12806141;9.95430818;0.0
56.12806012;9.95430991;0.0
56.12805875;9.9543117;0.0
56.12805743;9.95431337;0.0
56.12805614;9.95431502;0.0
56.12805495;9.95431661;0.0
56.12805374;9.9543183;0.0
56.12805266;9.95431988;0.0
56.12805148;9.95432152;0.0
56.12805036;9.95432303;0.0
56.12804918;9.95432455;0.0
56.12804818;9.95432591;0.0
56.12804722;9.95432729;0.0
56.12804632;9.95432847;0.0
56.12804556;9.95432936;0.0
56.12804493;9.95433006;0.0
56.12804434;9.95433062;0.0
56.12804403;9.95433092;0.0
56.12804383;9.95433108;0.0
56.12804367;9.95433115;0.0
56.12804358;9.95433095;0.0
56.1280434;9.954331;0.0
56.12804321;9.9543311;0.0
56.12804304;9.95433121;0.0
56.12804285;9.95433137;0.0
56.12804269;9.95433148;0.0
56.12804254;9.95433158;0.0
56.12804237;9.95433168;0.0
56.12804215;9.95433179;0.0
56.12804198;9.95433176;0.0
56.12804182;9.95433166;0.0
56.12804174;9.95433153;0.0
56.12804172;9.95433139;0.0
56.12804177;9.95433106;0.0
56.12804181;9.95433097;0.0
56.12804183;9.95433087;0.0
56.12804185;9.95433077;0.0
56.12804186;9.95433071;0.0
56.12804187;9.95433069;0.0
56.12804194;9.95433064;0.0
56.12804203;9.95433058;0.0
56.12804211;9.95433046;0.0
56.12804204;9.95433041;0.0
56.12804199;9.95433037;0.99
56.12804192;9.95433033;0.989
56.12804173;9.95433018;0.0
56.12804158;9.95433015;0.0
56.12804145;9.9543302;0.0
56.12804132;9.9543303;0.0
56.12804117;9.95433038;0.0
56.12804086;9.95433052;0.0
56.12804069;9.95433056;0.0
56.12804053;9.9543306;0.0
56.12804036;9.9543306;0.0
56.12804004;9.9543305;1.011
56.12803988;9.95433045;0.922
56.12803974;9.95433038;0.927
56.12803967;9.95433036;0.92
56.12803968;9.95433031;0.0
56.12803968;9.95433038;0.0
56.1280397;9.95433048;0.0
56.12803966;9.95433057;0.837
56.12803957;9.95433074;0.0
56.12803953;9.95433081;0.0
56.12803951;9.95433088;0.0
56.12803949;9.95433095;0.0
56.12803947;9.95433103;0.0
56.12803941;9.95433101;0.0
56.12803939;9.95433106;0.0
56.12803943;9.95433115;0.0
56.12803951;9.95433126;0.0
56.12803962;9.95433134;0.0
56.12803974;9.95433141;0.0
56.12803986;9.95433152;0.813
56.12803998;9.95433166;0.819
56.12803995;9.95433175;0.0
56.12803997;9.95433185;0.815
56.12804;9.95433193;0.806
56.12804004;9.95433199;0.0
56.12803999;9.95433196;0.828
56.12804006;9.95433202;0.808
56.12804013;9.95433205;0.815
56.12804022;9.95433205;0.814
56.12804028;9.95433204;0.823
56.12804033;9.95433194;0.794
56.12804041;9.95433195;0.801
56.1280405;9.95433199;0.801
56.12804056;9.95433204;0.824
56.12804059;9.95433215;0.822
56.12804065;9.95433219;0.8
56.12804073;9.95433222;0.828
56.1280408;9.95433225;0.813
56.12804087;9.95433227;0.811
56.12804097;9.95433231;0.817
56.12804109;9.95433235;0.817
56.12804121;9.95433236;0.874
56.12804144;9.95433228;0.845
56.12804152;9.95433225;0.836
56.12804158;9.95433222;0.844
56.12804163;9.95433219;0.855
56.12804168;9.95433217;0.824
56.12804164;9.95433201;0.845
56.12804165;9.95433194;0.843
56.12804166;9.95433187;0.851
56.12804167;9.95433181;0.848
56.12804162;9.95433163;0.848
56.12804166;9.9543316;0.863
56.12804169;9.95433157;0.904
56.1280417;9.95433156;0.939
56.12804161;9.95433139;0.999
56.12804161;9.95433134;1.043
56.12804161;9.9543313;1.086
56.12804162;9.95433126;0.0
56.12804158;9.95433141;0.0
56.12804159;9.95433147;0.0
56.1280416;9.95433146;0.0
56.1280416;9.95433142;0.0
56.1280416;9.95433144;0.0
56.1280416;9.95433143;0.0
56.12804152;9.9543316;0.0
56.12804137;9.95433187;0.0
56.12804117;9.95433226;0.0
56.12804098;9.95433282;0.0
56.12804058;9.95433347;0.0
56.12804005;9.95433428;0.0
56.12803951;9.95433512;0.0
56.12803881;9.95433612;0.0
56.12803826;9.95433699;0.0
56.12803773;9.95433783;0.0
56.12803734;9.95433849;0.0
56.12803717;9.95433898;0.0
56.12803696;9.95433934;0.0
56.12803681;9.95433958;0.0
56.12803678;9.9543397;0.0
56.12803684;9.95433973;0.0
56.12803704;9.9543396;0.0
56.12803711;9.95433955;0.0
56.12803722;9.95433944;0.0
56.12803737;9.95433926;0.0
56.12803753;9.95433905;0.0
56.12803771;9.95433878;0.0
56.12803794;9.95433846;0.0
56.12803821;9.95433808;0.0
56.12803855;9.95433761;0.0
56.12803892;9.95433711;0.0
56.12803929;9.95433659;0.0
56.1280397;9.95433601;0.0
56.12804002;9.95433537;0.0
56.1280404;9.95433475;0.0
56.12804076;9.95433421;0.0
56.12804111;9.95433371;0.0
56.12804141;9.95433328;0.0
56.12804177;9.95433301;0.0
56.12804196;9.95433268;0.0
56.1280421;9.95433238;0.0
56.12804224;9.95433212;0.0
56.12804239;9.95433181;0.0
56.12804254;9.9543316;0.0
56.12804269;9.95433141;0.0
56.12804285;9.95433128;0.0
56.12804302;9.95433117;0.0
56.1280432;9.95433111;0.0
56.12804341;9.95433109;0.0
56.12804357;9.95433113;0.0
56.12804375;9.95433122;0.0
56.12804389;9.9543314;0.0
56.12804406;9.95433169;0.0
56.12804422;9.95433206;0.0
56.12804437;9.95433257;0.0
56.12804456;9.95433308;0.0
56.12804478;9.95433383;0.0
56.12804501;9.95433464;0.0
56.12804528;9.95433559;0.0
56.12804565;9.9543366;0.0
56.12804591;9.95433767;0.0
56.12804621;9.95433878;0.0
56.12804659;9.95434003;0.0
56.1280469;9.95434141;0.0
56.12804738;9.95434285;0.0
56.12804788;9.95434427;0.0
56.12804847;9.9543458;0.0
56.12804895;9.95434737;0.0
56.12804959;9.95434897;0.0
56.12805026;9.95435053;0.0
56.12805102;9.95435221;0.0
56.12805177;9.95435385;0.0
56.12805263;9.9543557;0.0
56.12805346;9.95435744;0.0
56.12805437;9.95435933;0.0
56.12805526;9.95436115;0.0
56.12805627;9.9543631;0.0
56.1280572;9.95436501;0.0
56.12805817;9.95436709;0.0
56.12805909;9.95436911;0.0
56.12806012;9.95437136;0.0
56.12806105;9.95437344;0.0
56.12806202;9.95437564;0.0
56.12806296;9.95437781;0.0
56.12806403;9.95438017;0.0
56.12806493;9.95438225;0.0
56.12806584;9.95438437;0.0
56.1280667;9.95438639;0.0
56.12806759;9.95438851;0.0
56.12806836;9.95439027;0.0
56.12806923;9.9543923;0.0
56.12807004;9.9543942;0.0
56.12807088;9.95439614;0.0
56.12807169;9.95439798;0.0
56.12807254;9.95439987;0.0
56.12807339;9.95440161;0.0
56.1280743;9.9544034;0.0
56.12807516;9.95440518;0.0
56.12807599;9.95440694;0.0
56.12807677;9.95440858;0.0
56.12807759;9.95441029;0.0
56.12807847;9.95441185;0.0
56.12807931;9.95441348;0.0
56.12808004;9.95441498;0.0
56.12808075;9.95441652;0.0
56.12808143;9.95441792;0.0
56.12808215;9.95441921;0.0
56.12808278;9.95442056;0.0
