latitude,longitude,depth
-36.61409759,-72.35926818,100
-36.61409759,-72.35926818,100
-36.61409759,-72.35926818,100
-36.61409759,-72.35926818,100
-36.61409759,-72.35926818,100
-36.61409759,-72.35926818,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61408615,-72.35926055,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61407089,-72.35923767,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404800,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61404037,-72.35921478,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61403274,-72.35920715,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61402130,-72.35919189,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61401367,-72.35918426,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61400222,-72.35916900,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61399459,-72.35916137,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61398315,-72.35910034,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399078,-72.35909271,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61399841,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61400985,-72.35908508,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61403656,-72.35906982,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61404037,-72.35905456,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61403656,-72.35904693,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61404418,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61405563,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61406326,-72.35900878,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61409759,-72.35901641,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410140,-72.35902404,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61410522,-72.35903930,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412048,-72.35909271,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61412811,-72.35911560,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61415481,-72.35915374,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61416244,-72.35916137,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61417388,-72.35917663,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61419677,-72.35921478,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61421203,-72.35923767,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61422729,-72.35926055,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423110,-72.35928344,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61423873,-72.35929870,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61424636,-72.35931396,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426162,-72.35935974,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61426925,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61428833,-72.35937500,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61430358,-72.35935974,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61431503,-72.35934448,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61432647,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61434173,-72.35933685,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61435317,-72.35932922,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,83
-36.61436843,-72.35932159,83
-36.61436843,-72.35932159,50
-36.61436843,-72.35932159,16
-36.61436843,-72.35932159,16
-36.61436843,-72.35932159,16
-36.61436843,-72.35932159,0
-36.61436843,-72.35932159,0
-36.61436843,-72.35932159,0
-36.61436843,-72.35932159,0
-36.61436843,-72.35932159,66
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61436843,-72.35932159,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,33
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61438369,-72.35926818,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61437606,-72.35925292,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435699,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61435317,-72.35922241,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35921478,100
-36.61434936,-72.35920715,100
-36.61434936,-72.35920715,100
-36.61434936,-72.35920715,100
