latitude,longitude,high,depth
-36.61367034,-72.35784912,6498,100
-36.61367034,-72.35784912,6498,100
-36.61367034,-72.35784912,6498,100
-36.61367034,-72.35784912,6478,100
-36.61367034,-72.35784912,6478,100
-36.61367034,-72.35784912,6478,100
-36.61367034,-72.35784912,6478,100
-36.61367034,-72.35784912,6443,100
-36.61367034,-72.35784912,6443,100
-36.61367034,-72.35784912,6443,100
-36.61367034,-72.35784912,6460,100
-36.61367034,-72.35784912,6460,100
-36.61367034,-72.35784912,6460,100
-36.61367034,-72.35784912,6460,100
-36.61367034,-72.35784912,6431,100
-36.61367034,-72.35784912,6431,100
-36.61367034,-72.35784912,6431,100
-36.61367034,-72.35784912,6431,100
-36.61367034,-72.35784912,6402,100
-36.61367034,-72.35784912,6402,100
-36.61367034,-72.35784912,6402,100
-36.61367034,-72.35784912,6359,100
-36.61367034,-72.35784912,6359,100
-36.61367034,-72.35784912,6359,100
-36.61367034,-72.35784912,6359,100
-36.61367034,-72.35784912,6345,100
-36.61367034,-72.35784912,6345,100
-36.61367034,-72.35784912,6345,100
-36.61367034,-72.35784912,6345,100
-36.61367034,-72.35784912,6303,100
-36.61367034,-72.35784912,6214,100
-36.61367034,-72.35784912,6214,100
-36.61367034,-72.35784912,6214,100
-36.61367034,-72.35784912,6130,100
-36.61367034,-72.35784912,6130,100
-36.61367034,-72.35784912,6130,100
-36.61367034,-72.35784912,6075,100
-36.61367034,-72.35784912,6075,100
-36.61367034,-72.35784912,6075,100
-36.61370468,-72.35790252,6075,100
-36.61370468,-72.35790252,6024,100
-36.61370468,-72.35790252,6024,100
-36.61370468,-72.35790252,6024,100
-36.61370468,-72.35790252,6024,100
-36.61370468,-72.35790252,5976,100
-36.61370468,-72.35790252,5976,100
-36.61370468,-72.35790252,5976,100
-36.61370468,-72.35790252,5930,100
-36.61370468,-72.35790252,5930,100
-36.61370468,-72.35790252,5930,100
-36.61370468,-72.35790252,5930,100
-36.61370468,-72.35790252,5889,100
-36.61371231,-72.35791778,5889,100
-36.61371231,-72.35791778,5889,100
-36.61371231,-72.35791778,5889,100
-36.61371231,-72.35791778,5839,100
-36.61371231,-72.35791778,5839,100
-36.61371231,-72.35791778,5839,100
-36.61371231,-72.35791778,5798,100
-36.61371231,-72.35791778,5798,100
-36.61371231,-72.35791778,5798,100
-36.61371231,-72.35791778,5798,100
-36.61371231,-72.35791778,5759,100
-36.61371231,-72.35791778,5759,100
-36.61371231,-72.35791778,5759,100
-36.61371231,-72.35791778,5742,100
-36.61371231,-72.35791778,5742,100
-36.61371994,-72.35793304,5742,100
-36.61371994,-72.35793304,5742,100
-36.61371994,-72.35793304,5715,100
-36.61371994,-72.35793304,5715,100
-36.61371994,-72.35793304,5715,100
-36.61371994,-72.35793304,5715,100
-36.61371994,-72.35793304,5693,100
-36.61371994,-72.35793304,5693,100
-36.61371994,-72.35793304,5693,100
-36.61371994,-72.35793304,5674,100
-36.61371994,-72.35793304,5674,100
-36.61371994,-72.35793304,5674,100
-36.61372756,-72.35794067,5674,100
-36.61372756,-72.35794067,5679,100
-36.61372756,-72.35794067,5679,100
-36.61372756,-72.35794067,5679,100
-36.61372756,-72.35794067,5662,100
-36.61372756,-72.35794067,5662,100
-36.61372756,-72.35794067,5662,100
-36.61372756,-72.35794067,5662,100
-36.61372756,-72.35794067,5676,100
-36.61372756,-72.35794067,5676,100
-36.61372756,-72.35794067,5676,100
-36.61372756,-72.35794067,5676,100
-36.61372756,-72.35794067,5652,100
-36.61373138,-72.35796356,5652,100
-36.61373138,-72.35796356,5652,100
-36.61373138,-72.35796356,5671,100
-36.61373138,-72.35796356,5671,100
-36.61373138,-72.35796356,5671,100
-36.61373138,-72.35796356,5671,100
-36.61373138,-72.35796356,5687,100
-36.61373138,-72.35796356,5687,100
-36.61373138,-72.35796356,5687,100
-36.61373138,-72.35796356,5687,100
-36.61373138,-72.35796356,5714,100
-36.61373138,-72.35796356,5714,100
-36.61373138,-72.35796356,5714,100
-36.61373901,-72.35797882,5733,100
-36.61373901,-72.35797882,5733,100
-36.61373901,-72.35797882,5733,100
-36.61373901,-72.35797882,5733,100
-36.61373901,-72.35797882,5767,100
-36.61373901,-72.35797882,5767,100
-36.61373901,-72.35797882,5767,100
-36.61373901,-72.35797882,5808,100
-36.61373901,-72.35797882,5808,100
-36.61373901,-72.35797882,5808,100
-36.61373901,-72.35797882,5808,100
-36.61373901,-72.35797882,5852,100
-36.61373901,-72.35797882,5852,100
-36.61374282,-72.35799407,5852,100
-36.61374282,-72.35799407,5852,100
-36.61374282,-72.35799407,5911,100
-36.61374282,-72.35799407,5911,100
-36.61374282,-72.35799407,5911,100
-36.61374282,-72.35799407,5955,100
-36.61374282,-72.35799407,5955,100
-36.61374282,-72.35799407,5955,100
-36.61374282,-72.35799407,5955,100
-36.61374282,-72.35799407,6015,100
-36.61374282,-72.35799407,6015,100
-36.61374282,-72.35799407,6015,100
-36.61374282,-72.35799407,6070,100
-36.61375045,-72.35800933,6070,100
-36.61375045,-72.35800933,6070,100
-36.61375045,-72.35800933,6070,100
-36.61375045,-72.35800933,6126,100
-36.61375045,-72.35800933,6126,100
-36.61375045,-72.35800933,6126,100
-36.61375045,-72.35800933,6126,100
-36.61375045,-72.35800933,6165,100
-36.61375045,-72.35800933,6165,100
-36.61375045,-72.35800933,6165,100
-36.61375045,-72.35800933,6213,100
-36.61375045,-72.35800933,6213,100
-36.61375045,-72.35800933,6213,100
-36.61375045,-72.35800933,6317,100
-36.61375045,-72.35800933,6317,100
-36.61375045,-72.35800933,6317,100
-36.61375045,-72.35800933,6317,100
-36.61375045,-72.35800933,6352,100
-36.61375045,-72.35800933,6352,100
-36.61376190,-72.35803985,6352,100
-36.61376190,-72.35803985,6352,100
-36.61376190,-72.35803985,6368,100
-36.61376190,-72.35803985,6368,100
-36.61376190,-72.35803985,6368,100
-36.61376190,-72.35803985,6392,100
-36.61376190,-72.35803985,6392,100
-36.61376190,-72.35803985,6392,100
-36.61376190,-72.35803985,6392,100
-36.61376190,-72.35803985,6400,100
-36.61376190,-72.35803985,6400,100
-36.61376190,-72.35803985,6400,100
-36.61376190,-72.35803985,6400,100
-36.61376190,-72.35803985,6413,100
-36.61376190,-72.35803985,6413,100
-36.61376190,-72.35803985,6413,100
-36.61376190,-72.35803985,6417,100
-36.61376190,-72.35803985,6417,100
-36.61376190,-72.35803985,6417,100
-36.61376190,-72.35803985,6417,100
-36.61376190,-72.35803985,6429,100
-36.61376190,-72.35803985,6429,100
-36.61376190,-72.35803985,6429,100
-36.61376190,-72.35803985,6432,100
-36.61376190,-72.35803985,6432,100
-36.61376190,-72.35803985,6432,100
-36.61378097,-72.35806274,6432,100
-36.61378097,-72.35806274,6427,100
-36.61378097,-72.35806274,6427,100
-36.61378097,-72.35806274,6427,100
-36.61378097,-72.35806274,6427,100
-36.61378097,-72.35806274,6422,100
-36.61378097,-72.35806274,6422,100
-36.61378097,-72.35806274,6422,100
-36.61378097,-72.35806274,6410,100
-36.61378097,-72.35806274,6410,100
-36.61378097,-72.35806274,6410,100
-36.61378097,-72.35806274,6410,100
-36.61378097,-72.35806274,6402,100
-36.61378097,-72.35806274,6402,100
-36.61378097,-72.35806274,6402,100
-36.61378097,-72.35806274,6402,100
-36.61378097,-72.35806274,6390,100
-36.61378097,-72.35806274,6390,100
-36.61378097,-72.35806274,6390,100
-36.61378097,-72.35806274,6379,100
-36.61378097,-72.35806274,6379,100
-36.61378097,-72.35806274,6379,100
-36.61378097,-72.35806274,6379,100
-36.61378097,-72.35806274,6366,100
-36.61378097,-72.35806274,6366,100
-36.61378097,-72.35806274,6366,100
-36.61378097,-72.35806274,6366,100
-36.61379623,-72.35809326,6358,100
-36.61379623,-72.35809326,6358,100
-36.61379623,-72.35809326,6358,100
-36.61379623,-72.35809326,6348,100
-36.61379623,-72.35809326,6348,100
-36.61379623,-72.35809326,6348,100
-36.61379623,-72.35809326,6348,100
-36.61379623,-72.35809326,6337,100
-36.61379623,-72.35809326,6337,100
-36.61379623,-72.35809326,6337,100
-36.61379623,-72.35809326,6337,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6332,100
-36.61379623,-72.35809326,6331,100
-36.61379623,-72.35809326,6331,100
-36.61379623,-72.35809326,6331,100
-36.61379623,-72.35809326,6331,100
-36.61379623,-72.35809326,6335,100
-36.61379623,-72.35809326,6335,100
-36.61379623,-72.35809326,6335,100
-36.61379623,-72.35809326,6349,100
-36.61379623,-72.35809326,6349,100
-36.61381149,-72.35813140,6349,100
-36.61381149,-72.35813140,6349,100
-36.61381149,-72.35813140,6362,100
-36.61381149,-72.35813140,6362,100
-36.61381149,-72.35813140,6362,100
-36.61381149,-72.35813140,6362,100
-36.61381149,-72.35813140,6378,100
-36.61381149,-72.35813140,6378,100
-36.61381149,-72.35813140,6378,100
-36.61381149,-72.35813140,6397,100
-36.61381149,-72.35813140,6397,100
-36.61381149,-72.35813140,6397,100
-36.61381149,-72.35813140,6397,100
-36.61381530,-72.35813903,6420,100
-36.61381530,-72.35813903,6420,100
-36.61381530,-72.35813903,6420,100
-36.61381530,-72.35813903,6420,100
-36.61381530,-72.35813903,6440,100
-36.61381530,-72.35813903,6440,100
-36.61381530,-72.35813903,6440,100
-36.61381530,-72.35813903,6469,100
-36.61381530,-72.35813903,6469,100
-36.61381530,-72.35813903,6469,100
-36.61381530,-72.35813903,6469,100
-36.61381530,-72.35813903,6491,100
-36.61381530,-72.35813903,6491,100
-36.61382293,-72.35815429,6491,100
-36.61382293,-72.35815429,6518,100
-36.61382293,-72.35815429,6567,100
-36.61382293,-72.35815429,6567,100
-36.61382293,-72.35815429,6567,100
-36.61382293,-72.35815429,6597,100
-36.61383056,-72.35816955,6597,100
-36.61383056,-72.35816955,6597,100
-36.61383056,-72.35816955,6631,100
-36.61383056,-72.35816955,6631,100
-36.61383056,-72.35816955,6631,100
-36.61383056,-72.35816955,6631,100
-36.61383056,-72.35816955,6664,100
-36.61383056,-72.35816955,6664,100
-36.61383056,-72.35816955,6664,100
-36.61383056,-72.35816955,6664,100
-36.61383056,-72.35816955,6702,100
-36.61383056,-72.35816955,6702,100
-36.61383056,-72.35816955,6702,100
-36.61383438,-72.35818481,6738,100
-36.61383438,-72.35818481,6738,100
-36.61383438,-72.35818481,6738,100
-36.61383438,-72.35818481,6738,100
-36.61383438,-72.35818481,6776,100
-36.61383438,-72.35818481,6776,100
-36.61383438,-72.35818481,6776,100
-36.61383438,-72.35818481,6776,100
-36.61383438,-72.35818481,6816,100
-36.61383438,-72.35818481,6816,100
-36.61383438,-72.35818481,6816,100
-36.61383438,-72.35818481,6854,100
-36.61383438,-72.35818481,6854,100
-36.61384582,-72.35820007,6854,100
-36.61384582,-72.35820007,6854,100
-36.61384582,-72.35820007,6893,100
-36.61384582,-72.35820007,6893,100
-36.61384582,-72.35820007,6893,100
-36.61384582,-72.35820007,6893,100
-36.61384582,-72.35820007,6921,100
-36.61384582,-72.35820007,6921,100
-36.61384582,-72.35820007,6921,100
-36.61384582,-72.35820007,6955,100
-36.61384582,-72.35820007,6955,100
-36.61384582,-72.35820007,6955,100
-36.61384582,-72.35820007,6955,100
-36.61384582,-72.35820007,6988,100
-36.61384582,-72.35820007,6988,100
-36.61384582,-72.35820007,6988,100
-36.61384582,-72.35820007,6988,100
-36.61384582,-72.35820007,7017,100
-36.61384582,-72.35820007,7017,100
-36.61384582,-72.35820007,7017,100
-36.61384582,-72.35820007,7041,100
-36.61384582,-72.35820007,7041,100
-36.61384582,-72.35820007,7041,100
-36.61384582,-72.35820007,7041,100
-36.61384582,-72.35820007,7067,100
-36.61384582,-72.35820007,7067,100
-36.61384582,-72.35820007,7067,100
-36.61384582,-72.35820007,7081,100
-36.61384582,-72.35820007,7081,100
-36.61384582,-72.35820007,7081,100
-36.61384582,-72.35820007,7081,100
-36.61384582,-72.35820007,7104,100
-36.61384582,-72.35820007,7104,100
-36.61384582,-72.35820007,7104,100
-36.61384582,-72.35820007,7104,100
-36.61384582,-72.35820007,7116,100
-36.61384582,-72.35820007,7116,100
-36.61384582,-72.35820007,7116,100
-36.61384582,-72.35820007,7139,100
-36.61384582,-72.35820007,7139,100
-36.61387252,-72.35823822,7139,100
-36.61387252,-72.35823822,7139,100
-36.61387252,-72.35823822,7161,100
-36.61387252,-72.35823822,7161,100
-36.61387252,-72.35823822,7161,100
-36.61387252,-72.35823822,7161,100
-36.61387252,-72.35823822,7172,100
-36.61387252,-72.35823822,7172,100
-36.61387252,-72.35823822,7172,100
-36.61387252,-72.35823822,7183,100
-36.61387252,-72.35823822,7183,100
-36.61387252,-72.35823822,7183,100
-36.61387252,-72.35823822,7183,100
-36.61388015,-72.35824584,7192,100
-36.61388015,-72.35824584,7192,100
-36.61388015,-72.35824584,7192,100
-36.61388015,-72.35824584,7192,100
-36.61388015,-72.35824584,7200,100
-36.61388015,-72.35824584,7200,100
-36.61388015,-72.35824584,7200,100
-36.61388015,-72.35824584,7206,100
-36.61388015,-72.35824584,7206,100
-36.61388015,-72.35824584,7206,100
-36.61388015,-72.35824584,7206,100
-36.61388015,-72.35824584,7204,100
-36.61388015,-72.35824584,7204,100
-36.61388778,-72.35826110,7204,100
-36.61388778,-72.35826110,7204,100
-36.61388778,-72.35826110,7202,100
-36.61388778,-72.35826110,7202,100
-36.61388778,-72.35826110,7202,100
-36.61388778,-72.35826110,7203,100
-36.61388778,-72.35826110,7203,100
-36.61388778,-72.35826110,7203,100
-36.61388778,-72.35826110,7203,100
-36.61388778,-72.35826110,7199,100
-36.61388778,-72.35826110,7199,100
-36.61388778,-72.35826110,7199,100
-36.61388778,-72.35826110,7199,100
-36.61388778,-72.35826110,7198,100
-36.61388778,-72.35826110,7198,100
-36.61388778,-72.35826110,7198,100
-36.61388778,-72.35826110,7188,100
-36.61388778,-72.35826110,7188,100
-36.61388778,-72.35826110,7175,100
-36.61388778,-72.35826110,7175,100
-36.61388778,-72.35826110,7170,100
-36.61388778,-72.35826110,7170,100
-36.61388778,-72.35826110,7170,100
-36.61388778,-72.35826110,7160,100
-36.61388778,-72.35826110,7160,100
-36.61388778,-72.35826110,7160,100
-36.61388778,-72.35826110,7160,100
-36.61388778,-72.35826110,7159,100
-36.61388778,-72.35826110,7159,100
-36.61388778,-72.35826110,7159,100
-36.61388778,-72.35826110,7159,100
-36.61388778,-72.35826110,7152,100
-36.61388778,-72.35826110,7152,100
-36.61388778,-72.35826110,7152,100
-36.61388778,-72.35826110,7146,100
-36.61388778,-72.35826110,7146,100
-36.61388778,-72.35826110,7146,100
-36.61388778,-72.35826110,7146,100
-36.61388778,-72.35826110,7134,100
-36.61388778,-72.35826110,7134,100
-36.61388778,-72.35826110,7134,100
-36.61388778,-72.35826110,7134,100
-36.61388778,-72.35826110,7121,100
-36.61388778,-72.35826110,7121,100
-36.61388778,-72.35826110,7121,100
-36.61388778,-72.35826110,7111,100
-36.61388778,-72.35826110,7111,100
-36.61388778,-72.35826110,7111,100
-36.61388778,-72.35826110,7111,100
-36.61388778,-72.35826110,7100,100
-36.61388778,-72.35826110,7100,100
-36.61388778,-72.35826110,7100,100
-36.61388778,-72.35826110,7091,100
-36.61388778,-72.35826110,7091,100
-36.61388778,-72.35826110,7091,100
-36.61388778,-72.35826110,7091,100
-36.61388778,-72.35826110,7078,100
-36.61388778,-72.35826110,7078,100
-36.61392974,-72.35833740,7078,100
-36.61392974,-72.35833740,7078,100
-36.61392974,-72.35833740,7069,100
-36.61392974,-72.35833740,7069,100
-36.61392974,-72.35833740,7069,100
-36.61392974,-72.35833740,7065,100
-36.61392974,-72.35833740,7065,100
-36.61392974,-72.35833740,7065,100
-36.61392974,-72.35833740,7065,100
-36.61392974,-72.35833740,7055,100
-36.61392974,-72.35833740,7055,100
-36.61392974,-72.35833740,7055,100
-36.61392974,-72.35833740,7055,100
-36.61392974,-72.35833740,7048,100
-36.61393737,-72.35834503,7048,100
-36.61393737,-72.35834503,7048,100
-36.61393737,-72.35834503,7041,100
-36.61393737,-72.35834503,7041,100
-36.61393737,-72.35834503,7041,100
-36.61393737,-72.35834503,7041,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61393737,-72.35834503,7033,100
-36.61394119,-72.35836029,7023,100
-36.61394119,-72.35836029,7023,100
-36.61394119,-72.35836029,7023,100
-36.61394119,-72.35836029,7023,100
-36.61394119,-72.35836029,7015,100
-36.61394119,-72.35836029,7015,100
-36.61394119,-72.35836029,7015,100
-36.61394119,-72.35836029,7005,100
-36.61394119,-72.35836029,7005,100
-36.61394119,-72.35836029,7005,100
-36.61394119,-72.35836029,7005,100
-36.61394119,-72.35836029,6996,100
-36.61394119,-72.35836029,6996,100
-36.61394882,-72.35837554,6996,100
-36.61394882,-72.35837554,6996,100
-36.61394882,-72.35837554,6989,100
-36.61394882,-72.35837554,6989,100
-36.61394882,-72.35837554,6989,100
-36.61394882,-72.35837554,6978,100
-36.61394882,-72.35837554,6978,100
-36.61394882,-72.35837554,6978,100
-36.61394882,-72.35837554,6978,100
-36.61394882,-72.35837554,6972,100
-36.61394882,-72.35837554,6972,100
-36.61394882,-72.35837554,6972,100
-36.61394882,-72.35837554,6972,100
-36.61395645,-72.35839080,6972,100
-36.61395645,-72.35839080,6972,100
-36.61395645,-72.35839080,6972,100
-36.61395645,-72.35839080,6934,100
-36.61395645,-72.35839080,6934,100
-36.61395645,-72.35839080,6934,100
-36.61395645,-72.35839080,6934,100
-36.61395645,-72.35839080,6883,100
-36.61395645,-72.35839080,6883,100
-36.61395645,-72.35839080,6883,100
-36.61395645,-72.35839080,6883,100
-36.61395645,-72.35839080,6828,100
-36.61395645,-72.35839080,6828,100
-36.61396026,-72.35840606,6828,100
-36.61396026,-72.35840606,6777,100
-36.61396026,-72.35840606,6777,100
-36.61396026,-72.35840606,6777,100
-36.61396026,-72.35840606,6777,100
-36.61396026,-72.35840606,6730,100
-36.61396026,-72.35840606,6730,100
-36.61396026,-72.35840606,6730,100
-36.61396026,-72.35840606,6638,100
-36.61396026,-72.35840606,6638,100
-36.61396026,-72.35840606,6638,100
-36.61396026,-72.35840606,6638,100
-36.61396026,-72.35840606,6591,100
-36.61396026,-72.35840606,6591,100
-36.61396026,-72.35840606,6591,100
-36.61396026,-72.35840606,6591,100
-36.61396026,-72.35840606,6540,100
-36.61396026,-72.35840606,6540,100
-36.61396026,-72.35840606,6540,100
-36.61397552,-72.35843658,6485,100
-36.61397552,-72.35843658,6485,100
-36.61397552,-72.35843658,6485,100
-36.61397552,-72.35843658,6485,100
-36.61397552,-72.35843658,6424,100
-36.61397552,-72.35843658,6424,100
-36.61397552,-72.35843658,6424,100
-36.61397552,-72.35843658,6424,100
-36.61397552,-72.35843658,6953,83
-36.61397552,-72.35843658,6953,83
-36.61397552,-72.35843658,6953,83
-36.61397552,-72.35843658,6973,83
-36.61397552,-72.35843658,6973,83
-36.61397552,-72.35843658,6973,83
-36.61397552,-72.35843658,6973,83
-36.61397933,-72.35845947,6788,100
-36.61397933,-72.35845947,6788,100
-36.61397933,-72.35845947,6788,100
-36.61397933,-72.35845947,6788,100
